provider_id,hospital_name,city,state,number_of_deaths_among_cancer_patients_assigned_to_hospital_2011,percent_of_cancer_patients_dying_in_hospital_2011,percent_of_cancer_patients_dying_in_hospital_2011_2,percent_of_cancer_patients_dying_in_hospital_2011_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2011_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2011_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2011_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2011_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2011_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2011_deaths_3
230024,Sinai-Grace Hospital                                                         ,Detroit             ,MI,87,27.0055489261856,17.9241259290622,40.688158278453,69.6981334620878,53.8416322543311,90.2244156557537,5.39548672968709,4.18250352574925,6.60846993362492,20.9398992050174,13.1813228851333,33.2652027825547,0.675697557852469,,1.44419900325319,19.640976791098,12.7746334023362,30.1979678914231,67.9783443470432,52.5061599960362,88.0097744819663,8.63889452424066,6.35977168055366,10.9180173679277,23.7402721221856,14.5043771105653,38.857271576653,69.3470057539628,54.4318073038135,88.3492106039851
230029,St. Joseph Mercy Oakland                                                     ,Pontiac             ,MI,132,19.2606086668006,13.0096553175949,28.5150557151129,72.1678015180872,58.7494377503266,88.6509177855931,5.56510325611186,4.58215781621418,6.54804869600953,19.7544771631527,13.4460092945593,29.0226906318907,0.439235264065692,,1.06199326175197,8.37717459432573,4.63625273297372,15.1365894453309,70.625332535216,57.6192195537887,86.5672536757203,8.87791965428131,7.03102400156659,10.724815306996,13.4387425859384,8.34885201034765,21.6316928443907,75.0942613463272,62.1090978204764,90.7942360304476
230038,Spectrum Hlth Butterworth Hosp                                               ,Grand Rapids        ,MI,259,20.8144336537513,15.8962824568866,27.2542117631238,66.0691127718243,56.8858595945958,76.7348457694877,5.50545893592892,4.80355535754702,6.20736251431082,27.9888799966226,22.2089479283188,35.2730532753626,1.324186007107,0.879485773198332,1.76888624101566,9.71575766440243,6.50828993370348,14.5039554099397,76.4019146049294,66.4970436357041,87.7821364101177,10.076770065003,8.75793524984442,11.3956048801616,19.0355540148083,14.4172215219378,25.1332974317773,81.1431689601802,70.6909903591847,93.140778413849
230041,McLaren Bay Region                                                           ,Bay City            ,MI,116,10.7937628697471,6.12829748307958,19.0110413552877,67.0390110687416,53.3678270314967,84.2123289453486,5.00791224607059,3.95953440948055,6.05629008266063,25.4841364176419,17.7037144123978,36.6838954710081,0.647564516790346,,1.311778069072,10.1193553215203,5.60067296932177,18.283758520466,80.8329509518014,66.0887856193839,98.8664854156423,9.6399399326855,7.67010072268603,11.609779142685,18.1028769061863,11.794501215155,27.7853337163125,48.8400550898905,37.9110780762843,62.9196293596231
230046,University of Michigan Medical Center                                        ,Ann Arbor           ,MI,273,25.4085439334634,20.2539133846391,31.8750303982424,59.4826132144057,51.1250253587112,69.2064453756152,5.68411560717386,5.00047295788436,6.36775825646336,21.4518869319174,16.6859509917024,27.5790965206964,1.0169417146516,0.583810932287126,1.45007249701608,13.1572654629332,9.60543087529325,18.0224746510197,64.3839129899394,55.4346611751756,74.7779126636461,10.378583758864,9.09406013656144,11.6631073811666,8.85692272960089,5.98181988398874,13.1139154570821,73.6323247420704,64.0825261081513,84.6052672419865
230047,Henry Ford Macomb Hospitals                                                  ,Clinton Township    ,MI,184,18.3485561223561,12.9716727908949,25.9542093916805,74.6186492448564,62.9019557125519,88.5178012679157,5.99424256369481,5.161640662635,6.82684446475462,26.3746357169126,19.8103170119973,35.1140978096699,0.796510575068299,0.26900470167234,1.32401644846426,13.2943774349764,8.8285774454375,20.0191336006172,73.8782614317383,62.5084733673603,87.316122409514,7.72965913604627,6.1652499948131,9.29406827727945,21.5635216285836,15.7433709353072,29.5353178767823,79.8823548683018,68.1524813448793,93.6310827336407
230053,Henry Ford Hospital                                                          ,Detroit             ,MI,197,21.9038535343714,16.4446978633669,29.1752882078774,67.0802992472277,56.7097290511163,79.3473469612538,5.82084727871567,5.01497615684023,6.62671840059112,29.3134991408343,22.8376910045547,37.6255739561553,1.36188856401169,0.851318326965175,1.87245880105821,16.1114444562079,11.8424841848517,21.9192728834303,65.6287249716792,54.9699803021442,78.3542129310224,8.66592667088743,7.15174306391628,10.1801102778586,16.585606574475,11.510713160545,23.8979411272415,74.9240304307131,63.8061908145559,87.9790857958851
230059,St. Mary's Health Care                                                       ,Grand Rapids        ,MI,98,23.57727500474,15.6636894331367,35.4889503537493,61.847749295274,48.0146780335325,79.6661406376538,4.47793099338582,3.33785797664056,5.61800401013108,35.830736079185,25.7196239139969,49.9168126357216,1.53018683624611,0.807878597857674,2.25249507463455,,,,73.8258415423691,58.6822102653098,92.8774641377293,10.7684732686008,8.62634430300597,12.9106022341957,15.4699779299224,9.3223763321042,25.6715893702039,74.4208178917541,59.2440313905774,93.4855040360827
230070,Covenant Medical Center                                                      ,Saginaw             ,MI,156,21.5740821369044,15.4104092345819,30.2030278991825,74.3067331898258,61.9314729401621,89.154840587738,6.59430742539517,5.69032848938028,7.49828636141007,33.4037219150764,25.4458169914997,43.8503758064635,1.44726671934914,0.874538987683976,2.0199944510143,11.0107694178868,6.84097004354365,17.7222005654433,64.9428310638318,53.424773396379,78.9441122247464,7.49213954177069,5.79361722374112,9.19066185980025,14.2643572311219,9.38742641221292,21.6749381867159,73.6692584953119,61.3456301303593,88.4685614234687
230075,Bronson Battle Creek                                                         ,Battle Creek        ,MI,84,27.3452915932511,18.1654933404777,41.1640332747641,67.8065302821012,52.1728952549531,88.1247921249111,4.68125999836841,3.44971087062105,5.91280912611576,21.2526725169396,13.386738996904,33.7405614030974,0.594458015337425,,1.37472214569248,,,,59.2858570775924,44.9247676992768,78.237752345268,9.35742386767735,7.04341676431464,11.6714309710401,,,,66.3115066226501,51.1366073957908,85.9895901292762
230077,St. Mary's of Michigan-Saginaw                                               ,Saginaw             ,MI,98,24.961924304506,16.7272332580942,37.2504917800663,65.9971741561926,51.7476477007379,84.1705312247595,5.33108270984396,4.19108603943804,6.47107938024988,21.4932283876148,14.0111463462798,32.9708116027799,0.851670294628962,0.129410426466873,1.57393016279105,14.6890737873856,8.6955975602932,24.8135780474165,66.59021533387,52.3081510991679,84.7718125193248,7.45825881743839,5.31627330204586,9.60024433283093,20.1878189520011,13.0183893594808,31.305564980815,70.8087103289185,55.8181575470704,89.825133590563
230089,Beaumont Hospital-Grosse Pointe                                              ,Grosse Pointe       ,MI,80,,,,71.7523529157275,54.9438985752963,93.7028547744501,5.8108958971703,4.5489262336251,7.07286556071551,42.5286547531533,30.0650860388439,60.1590320671658,1.79164734089688,0.992109880412752,2.59118480138101,,,,75.7164217119014,59.0180515198712,97.1393729412469,9.24947148272387,6.87830601325271,11.620636952195,,,,73.5543965481562,57.2142149981149,94.5612773283993
230092,Allegiance Health                                                            ,Jackson             ,MI,98,19.8385828204733,12.7955853151941,30.7582153242677,63.2870053101987,49.4313269067164,81.0264520855683,4.99861574111886,3.85844379735568,6.13878768488204,18.9436026690408,12.0806280665065,29.7054159855669,0.699145298353621,,1.421516213254,,,,71.1534073401015,56.1872699353703,90.1059507238905,10.7216975464391,8.57938270289833,12.8640123899799,12.9792176305731,7.53301976957121,22.3628897115411,77.6869968659588,61.9371003453728,97.4419120106964
230097,Munson Medical Center                                                        ,Traverse City       ,MI,169,22.8167595929428,16.7948235573767,30.9979153126313,61.7592442493177,51.1350093529445,74.5908585626815,4.59460081522856,3.72609735486329,5.46310427559384,34.5294330359163,26.8573434755261,44.393137648491,1.7887452428979,1.23849346491825,2.33899702087756,,,,62.6356097883223,51.6738100165859,75.9227858811985,8.68350959822034,7.05164357574476,10.3153756206959,11.7571729884107,7.6619980842693,18.0411317203554,54.0500907990717,43.9510368220463,66.4697018915941
230117,Borgess Medical Center                                                       ,Kalamazoo           ,MI,115,18.8834525036586,12.4301006069406,28.6871997044677,59.0222718178483,46.6081795027642,74.742858607755,4.41300700879416,3.36026254138461,5.46575147620372,12.7859001910535,7.70657278756808,21.212963038421,0.515228659435799,,1.1822087480433,,,,73.4522746982838,59.2964886834319,90.9874560558867,11.1745000063078,9.19645615833943,13.1525438542762,11.7592940203821,6.9608277428549,19.8655965879541,63.3285217361013,50.1725849296957,79.9341247994212
230130,William Beaumont Hospital                                                    ,Royal Oak           ,MI,417,21.2908326872101,17.2464839931419,26.2835924525269,73.6255504136246,65.7009082150808,82.5060386678935,7.08465128065379,6.53061939953307,7.63868316177451,46.3894794290674,40.2294682509032,53.4927230029084,2.31521789218265,1.96420371485759,2.66623206950771,13.4324990740328,10.3014439736988,17.5152174621891,71.6342253488792,63.9203560370169,80.2789996720659,8.29986990111157,7.25887715505056,9.34086264717258,16.5626725233956,13.0228820891394,21.064624500134,81.3182500465962,73.2335394975221,90.2954825891555
230141,McLaren Regional Medical Center                                              ,Flint               ,MI,151,15.7320448956992,10.5412490241398,23.4789289232726,66.5925772279908,54.6730791679697,81.110693038557,4.86262438836276,3.9435715949211,5.78167718180442,25.7938337900472,18.9137953972726,35.1765390083749,1.00469677884847,0.42241880676561,1.58697475093133,10.8081835554329,6.71436980439249,17.3980336459142,76.8354680454141,63.9312427221977,92.344351499803,8.98637825493459,7.25953306096388,10.7132234489053,22.924199792295,16.366114832046,32.1101826248985,70.865577079463,58.913096882025,85.2430152307533
230146,Henry Ford Wyandotte Hospital                                                ,Wyandotte           ,MI,103,17.3668277975278,10.7935959070315,27.9431164874814,77.5999685723094,62.2321996215509,96.7626913244777,6.13040961839533,5.01821469149358,7.24260454529709,48.1961818126453,36.4136617538995,63.791220916386,2.05160924481363,1.34696353651645,2.75625495311081,19.08139613764,12.0143474094147,30.3054062076005,71.2024319803502,56.6835948812948,89.4400986834622,6.70069690934933,4.61094920607898,8.79044461261967,19.2072898024797,12.3847874272249,29.7881561330202,70.4552011023467,55.9100270294029,88.7843491787546
230151,Botsford Hospital                                                            ,Farmington Hills    ,MI,82,18.4030695228896,11.2698582041954,30.0512181899708,72.6472349727344,56.2720578936675,93.7875909773259,6.49623974768062,5.24950495198572,7.74297454337552,32.8201437879039,22.65149931452,47.5536662409012,1.83949266401544,1.04960745421824,2.62937787381264,14.762785711988,8.73465176237391,24.9511769795896,76.9311173142448,59.8405876043984,98.9027188426718,7.9841328739028,5.64159280932221,10.3266729384834,17.1603585503571,9.95750364589042,29.5734670103133,77.412617072763,61.0133230584497,98.2197490917406
230156,St. Joseph Mercy Hospital                                                    ,Ann Arbor           ,MI,227,22.0801371734394,16.7292303458057,29.1425515412389,61.5992063908194,52.1855378227312,72.7109920926398,4.52334766795038,3.77369196310226,5.27300337279851,36.984708789225,29.8531626914175,45.8198917938108,2.0929941788443,1.61803995783086,2.56794839985774,8.15869334855198,5.13759909517067,12.9563003890818,69.7553930674812,59.6988754928197,81.5059717931209,11.885428986259,10.4768707834141,13.2939871891038,7.41857345412287,4.60983688077763,11.9386506545829,70.256071476155,60.0939748206703,82.1366134290856
230165,St. John Hospital and Medical Center                                         ,Detroit             ,MI,205,24.344081111058,18.4410194322303,32.1367420776097,80.711932680584,69.1699878657286,94.1798065612037,7.19818276283457,6.4089350405713,7.98743048509784,53.5001561387995,44.3524498004997,64.5345797075605,3.12618338599122,2.62614512217233,3.62622164981011,16.3083533958632,11.7495475276297,22.6359687348758,66.5115186063531,56.1685220598964,78.7590975351971,6.17717397910837,4.69422474510534,7.6601232131114,20.1805237699533,14.6709352879841,27.7592076875426,82.8882996171504,71.5301543480822,96.0499844581518
230167,McLaren Greater Lansing                                                      ,Lansing             ,MI,108,14.0188023474327,8.58606656252,22.8890397978356,72.0296710707737,57.7641095243764,89.8182895449017,6.75166056890072,5.66541734964499,7.83790378815645,13.3350506685706,8.03755252424476,22.1240950895127,0.134551422904239,,0.822755085860772,9.89380719687339,5.47611146878402,17.8753521375342,84.6972580336211,68.8720478567544,104.158736986217,10.0898922515327,8.04890625373097,12.1308782493345,16.9303745311581,10.7926474729907,26.5585976455374,73.7365280067319,59.2099482302742,91.8270615833365
230195,St. John Macomb-Oakland Hospital                                             ,Warren              ,MI,204,23.0699688304873,17.1611295057465,31.0133118954341,76.1689764115831,64.7825489301284,89.5567257448572,7.26913502185211,6.47814966758152,8.06012037612271,33.2759364788403,26.0839340183415,42.4509565069902,1.52367484100146,1.02253567759478,2.02481400440813,15.953637541221,11.1450597086454,22.8368943236099,68.5919383440155,58.1712872438546,80.8793174210918,6.84302262940481,5.35680848885652,8.32923676995311,18.2943712933689,13.1855364849875,25.382662389255,73.7637191367309,63.150441805644,86.1606998352976
230197,Genesys Regional Medical Center                                              ,Grand Blanc         ,MI,143,25.2705745911264,18.1372804207322,35.2093547297045,73.7957079287523,60.7646681429041,89.6212663566016,5.96751497797662,5.02321538284387,6.91181457310937,28.3311934147036,20.7745864764672,38.6364619681152,1.14544146301979,0.547168048025308,1.74371487801427,13.2780580148877,8.36002195341284,21.0892777111367,66.6139655273721,54.5228122614235,81.3864916212608,8.72510104476195,6.95081862142368,10.4993834681002,16.8791553528018,11.3058372407401,25.1998927065193,65.333321378067,53.5270173234252,79.7437087984684
230216,Port Huron Hospital                                                          ,Port Huron          ,MI,96,30.9789158507554,21.6522965753302,44.3229300850062,55.4440683236512,42.2420761521439,72.7721028958395,5.40354833723748,4.25151444704403,6.55558222743093,26.9278110178257,18.3294245288882,39.5597256787263,1.48562575650331,0.755739549596137,2.21551196341048,12.7719092740391,7.24912253493207,22.5022636489086,52.5150065536108,39.7949138332174,69.3009645625565,9.27698887787449,7.11238614692351,11.4415916088255,,,,56.7498301815003,43.8622677114132,73.4240018509376
230222,MidMichigan Med Ctr-Midland                                                  ,Midland             ,MI,100,23.9484408993258,16.0470207474924,35.7404549126744,70.1842818042904,55.5165986435973,88.7272191152537,4.79693620441352,3.66815418121599,5.92571822761105,24.9497898704373,16.8544659958684,36.9333572912704,0.827790902597972,0.112636221516239,1.5429455836797,,,,67.1571048811341,52.8460198134022,85.3437354779149,9.65646578188393,7.53555191740426,11.7773796463636,10.7809826121047,5.96782173879273,19.4760485768158,62.24682031263,48.5187691153766,79.8591289449033
230227,McLaren Macomb                                                               ,Mount Clemens       ,MI,96,14.588743971515,8.63814074273581,24.6385717719862,77.0100861365919,61.2129633032046,96.8839449478969,5.30591947705565,4.15392511397806,6.45791384013325,58.1462025699936,44.7311963163925,75.584405330821,3.07120742478021,2.34134626079662,3.80106858876381,15.9499947193254,9.60960262861074,26.4737618586925,77.0001589492644,61.2986751208079,96.7235338533339,7.37333922944847,5.2088107675825,9.53786769131443,30.1393056670291,20.929846496059,43.4010706319158,83.6350224839952,67.3393799356177,103.874092582766
