provider_id,hospital_name,city,state,number_of_deaths_among_cancer_patients_assigned_to_hospital_2010,percent_of_cancer_patients_dying_in_hospital_2010,percent_of_cancer_patients_dying_in_hospital_2010_2,percent_of_cancer_patients_dying_in_hospital_2010_3,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_admitted_to_hospital_during_the_last_month_of_life_2010_deaths_3,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,hospital_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_admitted_to_intensive_care_during_the_last_month_of_life_2010_deaths_3,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,icu_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_receiving_life_sustaining_treatment_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths_2,percent_of_cancer_patients_receiving_chemotherapy_during_the_last_two_weeks_of_life_2010_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_month_of_life_2010_deaths_3,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_2,hospice_days_per_cancer_patient_during_the_last_month_of_life_2010_deaths_3,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths_2,percent_of_cancer_patients_enrolled_in_hospice_during_the_last_three_days_of_life_2010_deaths_3,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths_2,percent_of_cancer_patients_seeing_ten_or_more_physicians_during_the_last_six_months_of_life_2010_deaths_3
230041,Bay Regional Medical Center,Bay City,MI,110,21.2148872692502,13.9656689365369,32.2269877577809,68.7429731271047,54.6430092727493,86.4812611393004,5.37106488909144,4.29597633536008,6.44615344282279,18.7633790133055,12.1029406723883,29.0891611821378,0.675570716276088,0.00780272687787864,1.3433387056743,14.176946267708,8.3921288977015,23.9493229819821,,,,65.0596711442846,51.7141329051925,81.8492077816015,8.45418646327073,6.43128846033181,10.4770844662096,14.6130696261006,8.94849560970657,23.863430593365,51.4728961234287,39.7863787146442,66.5921132037606
230046,University of Michigan Hospitals,Ann Arbor,MI,283,21.1886384461785,16.5792663599216,27.0795093978451,57.3836643100917,49.2551044519937,66.8536787463864,4.95684437370311,4.28623348097403,5.6274552664322,16.7625227816717,12.6659994735182,22.1839713947197,0.600238245905227,0.183702802427573,1.01677368938288,10.2044977383123,7.17204394776585,14.5191210273688,10.2196460046209,7.32893953568461,14.2505152281908,70.0735830620852,60.8644097784702,80.676162983115,10.2584174759893,8.99658892154849,11.5202460304302,10.1033413998843,7.01816018285648,14.5447674010013,73.5068862026488,64.2942360125942,84.0396068809458
230047,Henry Ford Macomb Hospitals,Clinton Township,MI,195,21.4093333073208,15.7005789795869,29.1937993662456,66.9785040076176,56.3542679223133,79.6056831983471,5.41674426736369,4.60912793408279,6.2243606006446,23.7244400699109,17.7098186880043,31.7817514987907,1.17225844320235,0.670625035230165,1.67389185117453,10.7000414548923,6.82213717489645,16.7822610717516,8.54982142874128,5.1513208679552,14.1904277246819,72.4882676691941,61.519301303464,85.4130141004196,9.32211156510452,7.80249212346452,10.8417310067445,16.8467424373291,11.9714211054623,23.7075221270272,75.1415210216519,63.877428185954,88.3919146683632
230053,Henry Ford Hospital-Detroit,Detroit,MI,197,30.2166786654407,23.6315128433691,38.6368691510454,68.2403445637931,57.7280005055073,80.6670001629616,6.66562684639212,5.86082737666911,7.47042631611513,37.4785754431351,30.038443949756,46.7615306437396,2.42452908053833,1.92464530640601,2.92441285467064,15.8052364747732,11.4810971867044,21.7579814856709,,,,58.6772650532028,48.69619055311,70.7041227458793,7.4446240540093,5.93030485265746,8.95894325536114,14.8377853562276,10.1640003334934,21.6607503988356,70.4861199752173,59.7317342771363,83.1767764536925
230059,St. Mary's Health Care,Grand Rapids,MI,80,29.1126039135461,19.5101613386768,43.4411428954641,69.8693377373387,54.0109010504611,90.3840569386802,4.99266529070818,3.73251905395613,6.25281152746022,41.4213197863164,29.5919549295772,57.9794655987873,1.86343265738456,1.08072009297017,2.64614522179896,,,,,,,69.1941622109795,53.1197231624615,90.1328508327542,9.0463363271902,6.67523182897071,11.4174408254097,15.7155278217715,9.12317929410712,27.0714634399877,71.1020942298377,54.5836396896444,92.6194704606306
230070,Covenant Medical Center,Saginaw,MI,148,21.8899925516518,15.3906483197571,31.1339564101568,58.9869524690606,47.5621069815826,73.1561485056699,4.68552986706107,3.75853909299158,5.61252064113056,25.228866191771,18.1940491764287,34.9837291935485,1.02723391190228,0.451453653389964,1.6030141704146,,,,,,,67.2177722242557,55.2974273396816,81.7077596582803,9.96057060724163,8.21633495418812,11.7048062602951,12.0210532471674,7.47001370791298,19.3447732255375,69.4830271603266,57.5276803755456,83.9229225278299
230075,Battle Creek Health System,Battle Creek,MI,106,17.2851916635323,10.8882598071203,27.4403675277534,67.4786959355505,53.4672317170925,85.1619629244213,4.3667976884038,3.27172758638278,5.46186779042481,19.0292983238293,12.2746721612695,29.5009259668765,0.484592874399943,-0.195586221302149,1.16477197010204,,,,13.2335014059077,7.67901562971873,22.8057303051192,64.267061870061,50.6642729723698,81.5220469789969,9.504162454783,7.44366695906967,11.5646579504963,,,,61.5643881135428,48.2702991845638,78.5197926638701
230077,St. Mary's of Michigan-Saginaw,Saginaw,MI,107,24.2686047241502,16.6395688186534,35.3954589614606,66.5533332812782,52.904661157195,83.7231743662063,5.21546982829316,4.12564122435808,6.30529843222825,33.1553348516103,24.017500091074,45.7698022256258,1.19152199682755,0.514598544231435,1.86844544942366,13.2334476074365,7.9745515844784,21.9603740377862,,,,65.2635517942082,51.5401230137394,82.6410754134183,9.05644962676145,7.00581658932993,11.107082664193,11.9913539550697,6.96086878113301,20.6572734233271,59.2308084364399,46.2645366736462,75.8310559291233
230089,Beaumont Hospital-Grosse Pointe,Grosse Pointe,MI,88,22.1675226752263,14.1364400147237,34.7611605924024,75.7495816493178,59.5035445227662,96.431215418626,6.34732894179766,5.14555842873008,7.54909945486524,49.0065281309027,36.3348715520505,66.0973796482137,2.12195160547312,1.37549785852929,2.86840535241695,16.074282534135,9.51469264356362,27.1561645411621,,,,70.0020287926047,54.5688705949313,89.7999900246394,7.79408460883589,5.53282049023123,10.0553487274405,18.8475848815835,11.5421533293669,30.776878952446,83.8179788415341,66.7276058534603,105.285563406971
230092,Allegiance Health,Jackson,MI,105,22.6010871031131,15.0150572310678,34.0197929572713,63.0579986776191,49.441615902461,80.4243778170828,4.85152095275061,3.75110178497772,5.9519401205235,12.4887607462343,7.25040036544868,21.5117975718892,0.571103642925406,-0.112397909210523,1.25460519506134,,,,,,,69.1290173674223,54.9480134563877,86.9698600838105,9.83931590327565,7.76875554882161,11.9098762577297,17.2518324435859,10.8639672292577,27.3956756662545,60.977288028731,47.7178292158141,77.9211820077215
230097,Munson Medical Center,Traverse City,MI,163,23.492723324817,17.1602066759401,32.1620863687043,67.3123416889102,55.9239778994686,81.019832884378,5.47554298363607,4.59227493755474,6.3588110297174,26.5251735676075,19.7348733302207,35.6518545125031,1.32953331241895,0.78091048020266,1.87815614463525,,,,8.20037137060483,4.85352272494093,13.855109871079,65.998765211806,54.5980271233365,79.7801173226148,8.20305593664439,6.54108943139579,9.865022441893,14.0843471308436,9.43625653778357,21.0219840153578,52.5382805205209,42.4161282880534,65.0759753768092
230117,Borgess Medical Center,Kalamazoo,MI,135,22.192398379922,15.5128512807222,31.7480350285571,59.8759629703795,48.151868308091,74.4546591357877,3.93083989308142,2.96035029632758,4.90132948983526,,,,,,,,,,,,,62.2383350432168,50.2474761058686,77.0906451259408,10.3888569362272,8.56277343795852,12.2149404344958,,,,59.931525835164,48.194631487574,74.5267196379953
230130,Beaumont Hospital-Royal Oak,Royal Oak,MI,458,22.4213122789963,18.4240571787527,27.2858056960452,68.8403059121363,61.5525515883569,76.9909223222669,7.33379418068587,6.8061957790377,7.86139258233404,42.6758404398002,37.0310598952993,49.1810756265843,2.62524575427657,2.29753942473235,2.95295208382079,13.3850649017362,10.3846298352229,17.2524168185571,6.41385986597123,4.39520181308617,9.35966085967528,68.5498989849547,61.3672260585789,76.5732615380384,7.88130117650437,6.88856643912521,8.87403591388353,18.956671608636,15.2967555976095,23.4922625379349,82.8375875266761,74.985965924628,91.5113357896478
230141,McLaren Regional Medical Center,Flint,MI,144,20.6112294930221,14.4075407378388,29.4861412467365,69.8296630990019,57.3354316049709,85.046570890335,4.84525849425111,3.90552443443362,5.78499255406861,31.4843940450102,23.5764385622219,42.0448179976533,1.01224075579496,0.428545281114875,1.59593623047504,14.2631607830745,9.29439287195895,21.8882242580473,13.2946596223091,8.47310736379772,20.8598766525998,71.3043079326421,58.7159547345056,86.5915295551715,7.96106028547211,6.19284673106242,9.72927383988179,20.5776279989526,14.2926748757539,29.6262790376348,78.3495294772103,65.3500504095458,93.9348742782846
230146,Henry Ford Wyandotte Hospital,Wyandotte,MI,114,18.1718277802601,11.7211629592139,28.1725734915964,80.8622497593585,65.6826667335011,99.5499080857178,6.9757331186212,5.91969437875053,8.03177185849188,50.7619863808381,39.1436144647394,65.8288534813146,3.10260209879609,2.44666648902466,3.75853770856752,19.0743039897972,12.4291475967464,29.2722465368771,,,,72.8098143023068,58.7813662734124,90.1862170756354,7.12587529072028,5.13882161919144,9.11292896224912,22.5034927780079,15.1983420752394,33.3198966507587,69.4036789004516,55.8849291262807,86.1926590983506
230151,Botsford Hospital,Farmington Hills,MI,94,27.6439679186182,18.9501627879406,40.3262478975591,71.6755156009674,56.2983939242339,91.25268375468,5.4572664485846,4.29400827503934,6.62052462212985,38.660865173019,28.1196591076105,53.1536492034437,1.34218446959554,0.619651828909034,2.06471711028204,10.3466892291792,5.72578106952688,18.6968339699476,14.803092845566,8.58605036486078,25.5218113664072,67.8060142080018,52.8513991917566,86.9921257163774,7.94200103932567,5.75320214643459,10.1307999322168,20.5424367706484,12.9338555682592,32.6269074406313,79.1694918781632,63.5701314398037,98.5967513718563
230156,St. Joseph Mercy Hosp-Ann Arbor,Ann Arbor,MI,203,20.2006687453641,14.9252874091547,27.3406472232914,65.8437455584143,55.650049995399,77.9046708766596,4.52913439355244,3.73764776287317,5.3206210242317,37.5354933328156,30.0571120135673,46.8745386816232,2.04795358842178,1.55633879616131,2.53956838068226,10.3123341063978,6.72064154435488,15.8235242900732,,,,72.2274482192537,61.4031504086076,84.9598797708215,9.64398761340436,8.1547179909189,11.1332572358898,13.0367133794265,8.9370927529745,19.016910804775,76.0001343032783,64.8173661520897,89.1122357635342
230165,St. John Hospital and Med Ctr,Detroit,MI,228,23.1979653309011,17.7157439704678,30.3766862058279,71.1417730047652,60.9453400765989,83.0441155944072,6.7083559531131,5.96104144095658,7.45567046526961,46.3248321755485,38.31054472641,56.0156502972761,2.76424071845836,2.30006248169931,3.22841895521741,15.637531105219,11.3671650757868,21.5121692556019,8.10623177511912,4.9620688385957,13.2426606178538,69.1818398341221,59.1199974176039,80.9561429616871,7.08330725575646,5.67715235906278,8.48946215245014,21.7148159109045,16.3041656685316,28.9210278913301,85.7517953992248,74.6542804648064,98.4989791396763
230167,Ingham Regional Medical Center,Lansing,MI,101,22.9404082637345,15.3730238230794,34.2328443228417,70.7422346488049,56.2338224860457,88.9938393277182,6.15102314362136,5.02926912901397,7.27277715822876,15.382445358968,9.42236986069375,25.112538429288,0.594585216907597,-0.102168013636917,1.29133844745211,,,,,,,75.8155313669053,60.5421500064681,94.9420328784511,9.08345576790857,6.97275153981292,11.1941599960042,24.2743322317874,16.3952003593348,35.9399819693999,71.6811603063003,56.7963770308989,90.4668398137823
230195,St. John Macomb-Oakland Hospital,Warren,MI,210,21.3030948239189,15.8484795070662,28.6350402809645,74.6504861900977,63.6990107789487,87.4847979626654,6.71450644392604,5.9360419034536,7.49297098439847,31.3804736773069,24.6458551828742,39.9553645392032,1.71370224380012,1.23017584106346,2.19722864653678,16.395386756427,11.7061957133503,22.962943169168,7.67997261391642,4.62651259886658,12.7486909610828,64.8261551534194,54.7861658529618,76.7060502692217,6.64787606304984,5.18310894334154,8.11264318275814,19.4791528034705,14.2799179322742,26.5713987811781,75.9231384487307,65.1913174893938,88.4216360996684
230197,Genesys Regional Medical Center,Grand Blanc,MI,196,24.9846026025925,18.930639770834,32.9746049138397,66.3955938277043,55.9369925437741,78.8096513462653,5.07711002445131,4.27148615369852,5.88273389520409,26.034991757399,19.8337430748034,34.1751324120425,1.01542934963768,0.515033516646404,1.51582518262896,7.66739712832679,4.62029674247332,12.7240699029222,,,,70.1271348384873,59.2676433157527,82.9763892324074,9.14408311406189,7.62821271100582,10.659953517118,12.7068531671178,8.58249906747422,18.8131820512051,67.6478457321434,57.0625699529978,80.1967215281277
230216,Port Huron Hospital,Port Huron,MI,84,20.353476315575,12.820352197521,32.3129966904323,69.8236846058877,54.0900518214576,90.1338927911403,4.92336430674301,3.6932214277344,6.15350718575162,23.6292935767467,15.4028958868583,36.2492559215738,1.17740688417898,0.413330256130935,1.94148351222702,,,,,,,58.4324212538539,44.0276394333833,77.5501002899318,7.66355286421458,5.34890300152256,9.97820272690659,,,,62.9340391903559,48.3086926870711,81.9871759823727
230222,MidMichigan Med Ctr-Midland,Midland,MI,108,22.3955740099868,15.1297950846556,33.1505967153166,63.7970910403763,50.4673841321176,80.6475091825467,3.82215890164123,2.73734717502469,4.90697062825777,18.7794894888724,12.2423547353132,28.8073032588566,0.288506185501378,-0.385301142317445,0.962313513320202,,,,,,,71.3435961218534,56.9714714785945,89.3413593768685,10.0358995457844,7.99470631782109,12.0770927737477,13.4735896883739,8.12005770519366,22.3566907627446,65.0176794584633,51.5164936340894,82.0571887556842
230227,Mount Clemens Regional Med Ctr,Mount Clemens,MI,104,13.7755605635684,8.15706485447541,23.2640137385232,74.9934417338899,59.8849939208341,93.9136156635348,5.16175597150884,4.05617289268782,6.26733905032985,58.5241810952943,45.4260410907481,75.3990374382942,2.67189979942858,1.98519079569616,3.35860880316101,12.1351398334605,6.88841134827189,21.3781685402082,,,,69.0953922569659,54.8357857604885,87.0630951108568,8.22528745085752,6.14501062671328,10.3055642750018,13.6749089415827,8.09585836763064,23.0986173508502,75.3145525041153,60.4821655797421,93.7843703928983
230230,Sparrow Hospital-Lansing,Lansing,MI,166,27.8732189099985,20.7378693650909,37.4636525443893,67.8455886856861,56.2738871611831,81.7968001912331,6.52016014762664,5.64496100472995,7.39535929052333,18.2309416102555,12.6669784617298,26.2388724351836,0.863158952381877,0.319547944761385,1.40676996000237,9.75531290035999,5.87894824497639,16.187611426117,,,,60.5381952446319,49.8991339356304,73.4456250925083,7.58747641552342,5.94069244391957,9.23426038712727,12.7892771789199,8.33586542829087,19.6219111460366,75.7123358321544,63.5700656852168,90.1738536113232
230254,Crittenton Hospital Med Ctr,Rochester,MI,85,15.0786288281024,8.75348736317314,25.9742246607028,80.4966603228036,63.3445032711771,102.293206016396,7.35935277546788,6.13641481061586,8.58229074031989,45.7078894732282,33.5165106624927,62.3337906840886,2.49182589151603,1.73222443997641,3.25142734305564,,,,17.2907031554654,10.4126076741421,28.7121559715398,74.0285783229705,57.7053699805337,94.9691581627304,5.26172464992399,2.9606316299759,7.56281766987209,33.020957341216,22.7839233287724,47.8575883528115,81.5799704927688,64.8421533172829,102.638349362576
230269,Beaumont Hospital-Troy,Troy,MI,211,16.07341122349,11.4245068215585,22.6140657443425,66.9564131738248,56.7263301725152,79.0313995541369,5.89937670973154,5.12291432559549,6.67583909386758,41.5701610156568,33.6405786126986,51.368863382609,2.09816751823504,1.61588471157851,2.58045032489157,11.3000578567136,7.43690562968093,17.1699513108591,,,,77.8087249371725,66.8158693161305,90.6101759703812,10.5491141066538,9.08811426550165,12.0101139478059,16.8465954534089,12.146111969255,23.3661421110894,81.1013355885418,69.7356734882659,94.3193964471001
230297,Karmanos Cancer Center,Detroit,MI,105,22.8634631118665,15.5617406674208,33.5912258557332,54.4010230900876,42.04911854861,70.3812925311859,3.83312340657372,2.73255951749262,4.93368729565482,17.1205767207061,10.9176237771649,26.8477970327806,0.439438247099166,-0.244153195545475,1.12302968974381,,,,,,,67.5430476022804,53.3354150122859,85.5353479175711,10.4834989224978,8.4126662588983,12.5543315860973,12.8693482015085,7.46892863415436,22.1745488870135,62.7180720868993,49.4388341410397,79.5641045069105
240001,North Memorial Health Care,Robbinsdale,MN,85,,,,56.9158348066558,43.0121443405234,75.3138980026752,3.00184728202252,1.77921295257663,4.2244816114684,17.9141979202529,10.7984570583456,29.7189205265181,0.422541955008871,-0.336870899969137,1.18195480998688,,,,,,,79.1360261145962,62.3876020081602,100.380691477626,10.1473742218848,7.84685252553097,12.4478959182386,16.0656866438324,9.51209922939025,27.1345242636162,66.1461244049779,50.6544896914499,86.3755572398421
240002,Essentia St. Mary's-Duluth,Duluth,MN,116,17.9018767174567,11.6702060042613,27.4611424931144,51.4746709761309,39.9634137472156,66.3016870595932,4.28879726845065,3.24211066708132,5.33548386981997,21.4088788098928,14.4639458743414,31.6884545806937,1.21707334283853,0.566946611509667,1.86720007416738,,,,,,,72.1236140743515,58.2306060919121,89.3312994018192,12.0371799308134,10.0677233420848,14.006636519542,10.9546834169194,6.35922335978481,18.8710290510992,52.6981252954997,40.9974357536279,67.7381977338532
240010,Mayo Clinic-St. Mary's Hospital,Rochester,MN,264,20.6916105294395,15.8038058354855,27.0911165803284,54.19217103284,45.9929273341736,63.8531089772687,4.26222543353455,3.56794062494382,4.95651024212529,29.8494323439326,23.8680977957304,37.3296866336115,1.04027293567017,0.609032951676991,1.47151291966334,9.06876038879857,5.9686877707742,13.7789775823329,,,,58.0995687277317,49.6280135616409,68.0172274506972,9.38021067527416,8.07383703015026,10.6865843203981,10.6990110673881,7.43192400429534,15.4023154372859,66.5044016621051,57.2853139334417,77.2071432753844
240036,St. Cloud Hospital,St. Cloud,MN,99,21.1728549684739,13.6574738654976,32.8237704813426,62.3882542575531,48.5366693970239,80.1928586707632,4.46062818889801,3.32760988821541,5.5936464895806,14.5940276739124,8.64222677046351,24.6447645269899,0.366837986289438,-0.336911811782776,1.07058778436165,,,,,,,59.2602104193693,46.0062366510448,76.3325321648141,8.49959102540779,6.36769179739612,10.6314902534195,,,,68.9630484274618,54.2702223735623,87.6337306243521
240038,United Hospital,St. Paul,MN,99,18.7119332836868,11.7874887230671,29.7040748406366,56.1395601528185,43.0975188076921,73.1283447711941,4.03721126083917,2.90427882103157,5.17014370064676,12.4936680565969,7.09448082047722,22.0018554504923,0.273105952546607,-0.430590514901198,0.976802419994412,,,,,,,68.4477025094462,54.055015468501,86.6725860350875,8.43710922412634,6.30537155284594,10.5688468954067,12.0295891489659,6.82993059685374,21.187772414493,77.83731389771,62.2477675997702,97.3311601110818
240053,Methodist Hospital,St. Louis Park,MN,91,13.6540167254396,7.7533507388943,24.0453681275317,56.9906131293648,43.3088607379236,74.9945837761755,3.30280896991698,2.12122174828483,4.48439619154912,,,,,,,,,,,,,76.6153794439481,60.7088909093997,96.6895668725071,12.3108816367826,10.0875946129909,14.5341686605742,,,,76.3242928465421,60.2751819858159,96.6467041094221
240057,Abbott Northwestern Hospital,Minneapolis,MN,131,30.869663681471,22.5497719401642,42.2592360727967,60.7830770863386,48.6810551559681,75.8936396971429,5.37739037296104,4.39240081696406,6.36237992895802,22.9652622049779,15.9566104756388,33.0523370830279,0.940149024438092,0.328344077670241,1.55195397120594,,,,,,,62.4571187973065,50.3615185767595,77.4577852039,9.51314777730795,7.6597810022396,11.3665145523763,,,,71.8117930704429,58.843741921669,87.6377581639329
240061,Mayo Clinic-Methodist Hospital,Rochester,MN,119,15.2834354634809,9.96277697680022,23.445611611132,50.0355674952641,39.1587013143494,63.9336323867237,4.02946878927042,2.99601684420538,5.06292073433545,19.1064981541799,12.9079947039783,28.2815634874073,0.436094987495583,-0.205811323478118,1.07800129846928,,,,,,,67.4398167359902,53.9342430402781,84.3272960739877,11.7643281359428,9.8197740166104,13.7088822552752,,,,70.371276900469,56.7415494428908,87.2749627252722
